#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
#column double Layer7
#column double Layer8
#column double Layer9
860,26.9138,30.5742,2.40919,0.636966,0.521814,0,0,0,0
865,9.58514,179.665,5.52965,0.494934,0.133375,0.00217349,0,0,0
870,78.6483,7.00153,0.392324,0,0,0,0,0,0
875,227.153,34.7245,2.48496,2.33961,0.107142,0,0,0,0
880,256.432,94.4144,0,0,0,0,0,0,0
885,1.80251,289.272,16.8757,8.41002,0,0,0,0,0
890,0.0388996,0.0092439,2.53743,432.583,0.432451,0.10521,0,0,0
895,4.01044,0.199012,1.97339,0.791453,0.279011,157.937,7.6614,1.65408,0.197306
900,591.309,6.76287,0.146575,0,0,0,0,0,0
905,0.0199464,0.295709,0.632744,11.344,92.5028,7.15063,2.66443,0.706747,0.0308006
910,2.25643,133.795,70.8493,62.1943,3.48388,0,0.00493381,0.0259253,0
915,2.35172,3.43475,0.0212682,3.44192,17.4821,7.65637,0.138032,0.18823,0.0606025
920,265.78,5.47969,3.25413,5.50187,0,0,0,0,0
925,25.6705,209.882,0.720367,3.14423,0,0,0,0,0
930,2.0082,192.832,124.042,0,0,0,0,0,0
935,240.348,163.65,1.11123,0,0,0,0,0,0
940,186.387,0.755998,0.328501,0.173872,0,0,0,0,0
945,482.621,6.81147,0.104907,0.0620247,0.0225727,0.277187,0,0,0
950,3.98011,161.754,104.771,0.208827,0,0,0,0,0
955,0,0,0,0,0,0.480098,146.846,9.11541,1.27442
960,636.523,0.329862,0.171005,0.268832,0.0368385,0,0,0,0
965,46.2467,0,96.4971,0,0,0,0,0,0
970,15.4777,1.42048,238.51,1.79466,0.220491,0.119392,0,0,0
975,0.62,0.066673,0.237626,0,0,0.142947,4.67801,9.48628,158.281
980,256.518,4.46589,19.3939,0.0788519,0.0201116,0.0308952,0,0,0
985,0,2.45125,10.1017,166.477,1.86361,0.0904583,0.202276,0,0
990,556.04,4.02093,17.2606,0.038692,0,0,0,0,0
995,331.177,6.35251,0.35494,0.0870487,0,0,0,0,0
1000,195.052,57.5183,14.2687,25.2978,2.73493,0,0,0,0
1005,78.3474,8.98626,6.20261,5.19093,0.534308,0.110189,0,0,0
1010,9.03258,304.206,124.972,0.389626,0.677908,0,0,0,0
1015,0.166391,88.4658,12.2439,20.2988,0.850194,0.0618982,0,0,0
1020,0.446225,14.5103,10.7533,1.11656,33.1327,7.46876,0.886284,0.272891,0
1025,232.391,130.62,3.49759,0.574404,0,0,0,0,0
