#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
920,1.05461,279.657,321.025,0.221893,0.106656,0
925,157.132,0.195085,8.26315,18.311,7.59615,0.438059
930,370.178,0.639791,7.10636,0,0,0
935,0,0,2.59078,6.80594,0.124279,0.0210026
940,0.206387,1.64926,312.765,10.167,9.30965,0
945,0,0,0.136688,0.380106,45.7431,105.19
950,32.2855,210.379,154.228,10.5738,0.200064,0
955,0.689855,0.583071,39.1436,230.018,2.50219,0.718749
960,543.27,6.65637,0.00867385,0,0,0
965,7.43037,119.56,7.24764,2.06522,0.122299,0.107645
970,168,180.186,0.0903687,0,0,0
975,0,0,3.45769,2.91475,220.068,32.9096
980,0.566621,13.945,133.992,5.13496,0,0
985,530.189,158.794,0.880994,0,0,0
990,445.195,9.09082,0.203046,0,0,0
995,5.90791,147.422,213.683,0.105511,0.356382,0.0147151
1000,1.20797,16.4824,259.633,2.26263,0.357615,0
1005,462.3,0.887012,0.162899,0,0,0
1010,0.426969,84.8268,54.7699,2.16837,0,0.0441425
1015,446.529,27.0851,0.405621,2.50236,0,0
1020,536.936,3.42248,0.14561,0.612112,5.6468,0
1025,0,1.11733,1.44102,341.445,0.100428,0.0439796
1030,0.244024,0.799065,22.6611,40.4027,59.9101,0.744548
1035,565.779,11.0751,2.32362,0,0,0
1040,108.208,160.355,2.8679,0,0,0
1045,0,0,0,46.0658,274.442,75.6843
1050,272.839,73.3421,87.0034,0.143471,0.337885,0
1055,0.955202,0.156045,4.77383,279.973,33.1617,1.45619
1060,0,0,0,0,0,0
1065,0.0707503,125.451,32.407,2.88639,5.33735,0
1070,330.392,194.256,0.093547,0.0285983,0,0
1075,0.0100076,56.28,129.691,225.669,0,0
1080,156.376,1.20622,0,0.698155,13.0613,5.81973
1085,168.261,140.063,9.49456,0.760873,0.334739,0.101158
1090,12.6104,1.71112,147.106,0.411137,17.8741,4.32318
1095,0,4.96943,355.455,226.685,1.47948,0.0992386
1100,0.220635,3.93029,41.676,73.6758,34.6258,2.53061
1105,0.118836,62.6704,71.336,93.6215,80.4953,77.3925
1110,228.027,270.579,0.803795,0.227202,0,0
1115,22.7377,93.6946,8.75909,14.9099,0.335776,0.442948
1120,69.0624,2.60343,0.0700007,0.0607594,0,0
1125,349.053,114.38,0.116738,0,0,0
1130,312.464,7.2699,0.0689207,0,0,0
1135,0.00917384,1.31536,101.189,229.146,136.476,0.881345
1140,601.095,1.11268,0.172052,0,0,0
1145,243.959,14.8019,2.98825,0.380706,0,0
1150,561.044,99.8145,192.613,0,0,0
1155,17.4372,87.8909,1.76031,0.0402264,0,0
1160,407.607,54.7767,1.198,0.187652,0.0480992,0
1165,505.67,2.82798,0.134249,0.0121893,0,0
1170,524.312,5.58726,0.271199,0.307596,0,0
1175,641.02,3.12489,0.323376,0.217504,0,0.129158
1180,421.225,41.6669,1.27631,0.0752852,0.149546,0
1185,128.696,2.29379,7.11974,158.252,0.100547,0
1190,290.714,41.2093,3.41099,2.97804,0.319908,0
1195,647.6,3.7711,2.65598,0.040303,0,0
1200,0.487006,51.331,43.6847,108.233,0.17785,0
1205,24.1789,237.22,9.04935,0.00318137,0,0
1210,363.91,0.131184,0,0,0,0
1215,3.36419,73.9886,245.528,2.22891,0.387761,0.00969441
1220,36.2314,68.6259,75.2648,274.91,9.20466,0.110323
1225,273.394,72.1976,85.7204,0,0,0
1230,7.37961,1.12565,270.219,135.24,112.067,9.60024
1235,0.403298,280.24,78.7926,0,0,0
